id,category,type,prompt,difficulty,keywords,length
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 따뜻한
장면: 카페 창가 자리에서 물건을 떨어뜨린다.",어려움,"[물건을 떨어뜨린다, 카페 창가 자리, 따뜻한]",153
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 고요한
장면: 헬스장 러닝머신 위에서 핸드폰을 확인한다.",중간,"[로맨스, 헬스장 러닝머신 위, 핸드폰을 확인한다]",174
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 평범한
장면: 지하철 안에서 누군가와 눈이 마주친다.",중간,"[누군가와 눈이 마주친다, 청춘, 평범한]",209
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 편안한
장면: 헬스장 러닝머신 위에서 누군가와 눈이 마주친다.",어려움,"[편안한, 로맨스, 누군가와 눈이 마주친다]",131
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 평범한
장면: 지하철 안에서 지갑을 꺼낸다.",어려움,"[지하철 안, 코미디, 평범한]",133
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 잔잔한
장면: 편의점 계산대 앞에서 지갑을 꺼낸다.",어려움,"[지갑을 꺼낸다, 코미디, 편의점 계산대 앞]",120
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 웃픈
장면: 횡단보도 앞에서 물건을 떨어뜨린다.",어려움,"[직장극, 웃픈, 물건을 떨어뜨린다]",115
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 편안한
장면: 편의점 계산대 앞에서 누군가와 눈이 마주친다.",중간,"[누군가와 눈이 마주친다, 편의점 계산대 앞, 편안한]",115
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 평범한
장면: 횡단보도 앞에서 커피를 쏟는다.",중간,"[평범한, 청춘, 커피를 쏟는다]",102
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 편안한
장면: 동네 공원 벤치에서 멍하니 창밖을 바라본다.",어려움,"[편안한, 코미디, 멍하니 창밖을 바라본다]",244
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 민망한
장면: 학교 복도에서 갑자기 인사한다.",중간,"[청춘, 갑자기 인사한다, 민망한]",246
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 웃픈
장면: 회사 회의실에서 하품을 참는다.",중간,"[코미디, 회사 회의실, 하품을 참는다]",210
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 따뜻한
장면: 지하철 안에서 멍하니 창밖을 바라본다.",어려움,"[멍하니 창밖을 바라본다, 일상, 따뜻한]",152
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 편안한
장면: 동네 공원 벤치에서 핸드폰을 확인한다.",어려움,"[편안한, 코미디, 핸드폰을 확인한다]",203
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 편안한
장면: 학교 복도에서 작게 한숨을 쉰다.",어려움,"[편안한, 학교 복도, 청춘]",208
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 고요한
장면: 헬스장 러닝머신 위에서 작게 한숨을 쉰다.",중간,"[직장극, 작게 한숨을 쉰다, 고요한]",195
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 웃픈
장면: 학교 복도에서 지갑을 꺼낸다.",중간,"[지갑을 꺼낸다, 웃픈, 학교 복도]",145
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 따뜻한
장면: 횡단보도 앞에서 누군가와 눈이 마주친다.",중간,"[누군가와 눈이 마주친다, 횡단보도 앞, 코미디]",227
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 고요한
장면: 횡단보도 앞에서 핸드폰을 확인한다.",어려움,"[고요한, 청춘, 횡단보도 앞]",138
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 고요한
장면: 아파트 엘리베이터 안에서 물건을 떨어뜨린다.",어려움,"[물건을 떨어뜨린다, 아파트 엘리베이터 안, 일상]",113
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 고요한
장면: 동네 공원 벤치에서 갑자기 인사한다.",어려움,"[고요한, 코미디, 동네 공원 벤치]",205
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 웃픈
장면: 헬스장 러닝머신 위에서 누군가와 눈이 마주친다.",중간,"[누군가와 눈이 마주친다, 일상, 웃픈]",203
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 고요한
장면: 지하철 안에서 멍하니 창밖을 바라본다.",어려움,"[코미디, 지하철 안, 고요한]",248
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 잔잔한
장면: 학교 복도에서 물건을 떨어뜨린다.",중간,"[일상, 물건을 떨어뜨린다, 잔잔한]",155
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 평범한
장면: 카페 창가 자리에서 지갑을 꺼낸다.",중간,"[카페 창가 자리, 평범한, 직장극]",207
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 웃픈
장면: 학교 복도에서 하품을 참는다.",중간,"[웃픈, 학교 복도, 일상]",162
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 따뜻한
장면: 아파트 엘리베이터 안에서 갑자기 인사한다.",어려움,"[갑자기 인사한다, 따뜻한, 청춘]",228
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 평범한
장면: 도서관 열람실에서 갑자기 인사한다.",어려움,"[직장극, 평범한, 갑자기 인사한다]",193
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 웃픈
장면: 아파트 엘리베이터 안에서 멍하니 창밖을 바라본다.",중간,"[아파트 엘리베이터 안, 직장극, 웃픈]",130
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 편안한
장면: 도서관 열람실에서 지갑을 꺼낸다.",어려움,"[편안한, 지갑을 꺼낸다, 일상]",116
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 편안한
장면: 학교 복도에서 핸드폰을 확인한다.",중간,"[핸드폰을 확인한다, 편안한, 직장극]",159
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 따뜻한
장면: 아파트 엘리베이터 안에서 커피를 쏟는다.",어려움,"[로맨스, 커피를 쏟는다, 아파트 엘리베이터 안]",115
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 평범한
장면: 회사 회의실에서 물건을 떨어뜨린다.",중간,"[평범한, 일상, 물건을 떨어뜨린다]",173
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 편안한
장면: 편의점 계산대 앞에서 핸드폰을 확인한다.",어려움,"[핸드폰을 확인한다, 편의점 계산대 앞, 청춘]",222
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 민망한
장면: 헬스장 러닝머신 위에서 갑자기 인사한다.",어려움,"[코미디, 민망한, 갑자기 인사한다]",110
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 평범한
장면: 편의점 계산대 앞에서 작게 한숨을 쉰다.",어려움,"[작게 한숨을 쉰다, 편의점 계산대 앞, 평범한]",216
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 민망한
장면: 동네 공원 벤치에서 하품을 참는다.",중간,"[하품을 참는다, 민망한, 로맨스]",207
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 편안한
장면: 동네 공원 벤치에서 하품을 참는다.",어려움,"[편안한, 동네 공원 벤치, 청춘]",241
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 고요한
장면: 도서관 열람실에서 멍하니 창밖을 바라본다.",어려움,"[멍하니 창밖을 바라본다, 도서관 열람실, 고요한]",243
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 따뜻한
장면: 아파트 엘리베이터 안에서 누군가와 눈이 마주친다.",중간,"[청춘, 아파트 엘리베이터 안, 따뜻한]",203
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 평범한
장면: 횡단보도 앞에서 하품을 참는다.",중간,"[일상, 횡단보도 앞, 평범한]",221
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 편안한
장면: 지하철 안에서 갑자기 인사한다.",어려움,"[편안한, 지하철 안, 청춘]",137
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 편안한
장면: 지하철 안에서 커피를 쏟는다.",어려움,"[직장극, 커피를 쏟는다, 지하철 안]",148
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 따뜻한
장면: 편의점 계산대 앞에서 멍하니 창밖을 바라본다.",중간,"[따뜻한, 멍하니 창밖을 바라본다, 편의점 계산대 앞]",101
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 웃픈
장면: 편의점 계산대 앞에서 갑자기 인사한다.",어려움,"[갑자기 인사한다, 청춘, 편의점 계산대 앞]",161
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 고요한
장면: 카페 창가 자리에서 멍하니 창밖을 바라본다.",어려움,"[멍하니 창밖을 바라본다, 카페 창가 자리, 직장극]",153
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 따뜻한
장면: 지하철 안에서 갑자기 인사한다.",어려움,"[따뜻한, 지하철 안, 청춘]",238
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 웃픈
장면: 횡단보도 앞에서 누군가와 눈이 마주친다.",어려움,"[웃픈, 일상, 누군가와 눈이 마주친다]",169
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 고요한
장면: 도서관 열람실에서 옷매무새를 고친다.",중간,"[코미디, 옷매무새를 고친다, 도서관 열람실]",236
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 편안한
장면: 회사 회의실에서 갑자기 인사한다.",어려움,"[회사 회의실, 편안한, 일상]",115
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 웃픈
장면: 편의점 계산대 앞에서 지갑을 꺼낸다.",어려움,"[지갑을 꺼낸다, 웃픈, 편의점 계산대 앞]",234
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 평범한
장면: 도서관 열람실에서 누군가와 눈이 마주친다.",어려움,"[누군가와 눈이 마주친다, 코미디, 도서관 열람실]",135
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 편안한
장면: 도서관 열람실에서 옷매무새를 고친다.",어려움,"[편안한, 코미디, 도서관 열람실]",141
