id,category,type,prompt,difficulty,keywords,length
606,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""신뢰받는 사람은 말보다 행동으로 말한다.""",쉬움,"['리더십/도덕', '인용문', '창작']",600
607,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""작은 선택이 큰 변화를 만든다.""",중간,"['변화/적응', '인용문', '확장']",400
608,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""적응하지 못하면 도태된다.""",중간,"['변화/적응', '인용문', '논증']",700
609,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""삶의 가치는 경험에서 태어난다.""",중간,"['인간 심리/철학', '인용문', '창작']",600
610,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""도덕 없는 성공은 공허하다.""",어려움,"['리더십/도덕', '인용문', '확장']",500
611,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""정직은 신뢰의 시작이다.""",쉬움,"['리더십/도덕', '인용문', '논증']",700
612,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""진리는 간단한 곳에 숨어 있다.""",어려움,"['인간 심리/철학', '인용문', '창작']",500
613,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""리더십은 봉사에서 비롯된다.""",어려움,"['리더십/도덕', '인용문', '확장']",700
614,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""용기는 진실을 말할 때 나타난다.""",중간,"['리더십/도덕', '인용문', '논증']",500
615,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""익숙함을 떠나야 성장이 있다.""",중간,"['변화/적응', '인용문', '창작']",500
616,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""모든 변화는 불편함을 동반한다.""",중간,"['변화/적응', '인용문', '확장']",700
617,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""도덕 없는 성공은 공허하다.""",중간,"['리더십/도덕', '인용문', '논증']",600
618,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""자신을 아는 것이 지혜의 시작이다.""",어려움,"['인간 심리/철학', '인용문', '창작']",700
619,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""과거를 놓아야 미래를 잡을 수 있다.""",어려움,"['변화/적응', '인용문', '확장']",400
620,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""고통은 인간을 단단하게 만든다.""",어려움,"['인간 심리/철학', '인용문', '논증']",600
621,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""마음의 평화는 포기로부터 온다.""",어려움,"['인간 심리/철학', '인용문', '창작']",400
622,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""두려움은 상상의 산물이다.""",어려움,"['인간 심리/철학', '인용문', '확장']",400
623,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""두려움은 상상의 산물이다.""",중간,"['인간 심리/철학', '인용문', '논증']",800
624,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""진정한 리더는 앞서기보다 곁에 선다.""",중간,"['리더십/도덕', '인용문', '창작']",800
625,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""도전 없는 변화는 없다.""",어려움,"['변화/적응', '인용문', '확장']",700
626,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""겸손은 가장 큰 힘이다.""",중간,"['리더십/도덕', '인용문', '논증']",500
627,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""도덕 없는 성공은 공허하다.""",쉬움,"['리더십/도덕', '인용문', '창작']",500
628,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""약속은 작은 신뢰의 씨앗이다.""",어려움,"['리더십/도덕', '인용문', '확장']",800
629,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""새로운 길은 낯섦 속에서 열린다.""",쉬움,"['변화/적응', '인용문', '논증']",800
630,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""리더십은 봉사에서 비롯된다.""",중간,"['리더십/도덕', '인용문', '창작']",700
631,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""욕망은 인간을 움직이는 원동력이다.""",쉬움,"['인간 심리/철학', '인용문', '확장']",800
632,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""욕망은 인간을 움직이는 원동력이다.""",중간,"['인간 심리/철학', '인용문', '논증']",800
633,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""고통은 인간을 단단하게 만든다.""",쉬움,"['인간 심리/철학', '인용문', '창작']",800
634,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""진정한 리더는 앞서기보다 곁에 선다.""",어려움,"['리더십/도덕', '인용문', '확장']",500
635,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""행복은 비교할 때 사라진다.""",어려움,"['인간 심리/철학', '인용문', '논증']",500
636,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""약속은 작은 신뢰의 씨앗이다.""",어려움,"['리더십/도덕', '인용문', '창작']",500
637,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""첫걸음이 가장 어렵다.""",중간,"['변화/적응', '인용문', '확장']",600
638,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""권력은 책임을 시험한다.""",쉬움,"['리더십/도덕', '인용문', '논증']",400
639,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""리더십은 봉사에서 비롯된다.""",중간,"['리더십/도덕', '인용문', '창작']",600
640,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""행복은 비교할 때 사라진다.""",쉬움,"['인간 심리/철학', '인용문', '확장']",400
641,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""권력은 책임을 시험한다.""",중간,"['리더십/도덕', '인용문', '논증']",500
642,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""익숙함을 떠나야 성장이 있다.""",어려움,"['변화/적응', '인용문', '창작']",500
643,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""새로운 길은 낯섦 속에서 열린다.""",쉬움,"['변화/적응', '인용문', '확장']",600
644,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""용기는 진실을 말할 때 나타난다.""",어려움,"['리더십/도덕', '인용문', '논증']",800
645,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""욕망은 인간을 움직이는 원동력이다.""",쉬움,"['인간 심리/철학', '인용문', '창작']",400
646,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""욕망은 인간을 움직이는 원동력이다.""",중간,"['인간 심리/철학', '인용문', '확장']",500
647,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""도전 없는 변화는 없다.""",쉬움,"['변화/적응', '인용문', '논증']",800
648,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""고통은 인간을 단단하게 만든다.""",쉬움,"['인간 심리/철학', '인용문', '창작']",800
649,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""삶의 가치는 경험에서 태어난다.""",쉬움,"['인간 심리/철학', '인용문', '확장']",600
650,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""진정한 리더는 앞서기보다 곁에 선다.""",중간,"['리더십/도덕', '인용문', '논증']",800
651,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""마음의 평화는 포기로부터 온다.""",쉬움,"['인간 심리/철학', '인용문', '창작']",500
652,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""진정한 리더는 앞서기보다 곁에 선다.""",쉬움,"['리더십/도덕', '인용문', '확장']",700
