id,category,type,prompt,difficulty,keywords,length
675,에세이,편지 에세이,‘따뜻한 숨결’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,어려움,"['편지', '감정', '비유']",500
676,에세이,편지 에세이,‘빛’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,쉬움,"['몽환', '소리', '편지']",300
677,에세이,편지 에세이,‘끝나지 않은 이야기’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,쉬움,"['편지', '풍경', '시간']",450
678,에세이,편지 에세이,‘떠나간 시간’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,쉬움,"['풍경', '시간', '감정']",350
679,에세이,편지 에세이,"‘돌아오지 않는 편지’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",어려움,"['소리', '편지', '시간']",400
680,에세이,편지 에세이,‘내일’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,중간,"['풍경', '몽환', '감정']",400
681,에세이,편지 에세이,"‘끝나지 않은 이야기’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",중간,"['풍경', '편지', '몽환']",500
682,에세이,편지 에세이,‘망각의 강’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,중간,"['회상', '편지', '비유']",450
683,에세이,편지 에세이,‘미완성의 노래’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,어려움,"['소리', '풍경', '시간']",350
684,에세이,편지 에세이,‘이름 없는 별’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,쉬움,"['비유', '풍경', '감정']",450
685,에세이,편지 에세이,‘빈 도서관’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,중간,"['소리', '몽환', '편지']",300
686,에세이,편지 에세이,‘사라진 골목’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,쉬움,"['회상', '비유', '몽환']",300
687,에세이,편지 에세이,‘떠나간 시간’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,중간,"['회상', '감정', '비유']",300
688,에세이,편지 에세이,‘떠나간 시간’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,쉬움,"['비유', '소리', '시간']",350
689,에세이,편지 에세이,‘새벽 3시’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,어려움,"['편지', '풍경', '회상']",450
690,에세이,편지 에세이,‘차가운 손길’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,쉬움,"['소리', '몽환', '시간']",500
691,에세이,편지 에세이,‘잠들지 않는 밤’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,쉬움,"['편지', '감정', '소리']",400
692,에세이,편지 에세이,‘닫힌 창문’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,쉬움,"['감정', '편지', '몽환']",300
693,에세이,편지 에세이,"‘망각의 강’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",중간,"['편지', '비유', '소리']",300
694,에세이,편지 에세이,"‘미완성의 노래’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",중간,"['풍경', '시간', '감정']",300
695,에세이,편지 에세이,"‘메아리’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",중간,"['비유', '편지', '풍경']",300
696,에세이,편지 에세이,‘끝나지 않은 이야기’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,중간,"['감정', '비유', '풍경']",300
697,에세이,편지 에세이,‘고요’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,어려움,"['비유', '회상', '편지']",450
698,에세이,편지 에세이,‘소음’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,중간,"['감정', '소리', '편지']",300
699,에세이,편지 에세이,‘망각의 강’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,중간,"['몽환', '시간', '감정']",400
700,에세이,편지 에세이,‘고요’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,쉬움,"['시간', '회상', '소리']",350
701,에세이,편지 에세이,‘내일’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,중간,"['회상', '비유', '시간']",300
702,에세이,편지 에세이,‘이름 없는 별’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,쉬움,"['풍경', '회상', '소리']",300
703,에세이,편지 에세이,‘잠들지 않는 밤’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,쉬움,"['비유', '편지', '풍경']",500
704,에세이,편지 에세이,‘잠들지 않는 밤’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,중간,"['몽환', '편지', '풍경']",350
705,에세이,편지 에세이,‘차가운 손길’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,어려움,"['풍경', '회상', '감정']",300
706,에세이,편지 에세이,‘내일’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,쉬움,"['회상', '비유', '시간']",450
707,에세이,편지 에세이,‘따뜻한 숨결’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,어려움,"['회상', '편지', '감정']",300
708,에세이,편지 에세이,‘미래의 목소리’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,쉬움,"['편지', '회상', '소리']",350
709,에세이,편지 에세이,‘차가운 손길’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,중간,"['풍경', '시간', '비유']",300
710,에세이,편지 에세이,‘메아리’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,중간,"['회상', '시간', '편지']",450
711,에세이,편지 에세이,‘따뜻한 숨결’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,쉬움,"['편지', '소리', '풍경']",450
712,에세이,편지 에세이,‘미완성의 노래’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,쉬움,"['회상', '비유', '시간']",300
713,에세이,편지 에세이,‘떠나간 시간’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,중간,"['감정', '시간', '비유']",500
714,에세이,편지 에세이,‘빈 도서관’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,중간,"['풍경', '소리', '회상']",450
715,에세이,편지 에세이,‘내일’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,중간,"['편지', '몽환', '비유']",500
716,에세이,편지 에세이,‘망각의 강’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,쉬움,"['소리', '시간', '회상']",450
717,에세이,편지 에세이,‘빛’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,중간,"['감정', '회상', '시간']",300
718,에세이,편지 에세이,‘미완성의 노래’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,중간,"['회상', '몽환', '소리']",300
719,에세이,편지 에세이,"‘따뜻한 숨결’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",어려움,"['시간', '회상', '감정']",350
720,에세이,편지 에세이,‘그림자’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,어려움,"['풍경', '몽환', '소리']",350
721,에세이,편지 에세이,‘잠들지 않는 밤’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,중간,"['풍경', '비유', '회상']",450
722,에세이,편지 에세이,‘잠들지 않는 밤’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,어려움,"['소리', '시간', '몽환']",350
723,에세이,편지 에세이,"‘어제’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",어려움,"['편지', '시간', '회상']",400
724,에세이,편지 에세이,"‘이름 없는 별’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",중간,"['회상', '비유', '몽환']",400
725,에세이,편지 에세이,‘새벽 3시’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,중간,"['회상', '몽환', '시간']",350
726,에세이,편지 에세이,‘이름 없는 별’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,쉬움,"['소리', '시간', '편지']",450
727,에세이,편지 에세이,‘소음’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,어려움,"['감정', '회상', '풍경']",350
728,에세이,편지 에세이,‘해 질 무렵’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,어려움,"['비유', '감정', '회상']",500
729,에세이,편지 에세이,‘망각의 강’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,쉬움,"['몽환', '회상', '소리']",400
730,에세이,편지 에세이,‘고요’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,어려움,"['시간', '회상', '소리']",450
731,에세이,편지 에세이,‘어제’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,쉬움,"['몽환', '비유', '감정']",350
732,에세이,편지 에세이,‘내일’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,쉬움,"['풍경', '소리', '감정']",300
733,에세이,편지 에세이,‘차가운 손길’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,어려움,"['회상', '편지', '감정']",300
734,에세이,편지 에세이,‘떠나간 시간’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,쉬움,"['풍경', '몽환', '시간']",500
735,에세이,편지 에세이,"‘차가운 손길’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",쉬움,"['소리', '시간', '비유']",500
736,에세이,편지 에세이,‘미완성의 노래’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,어려움,"['시간', '몽환', '회상']",300
737,에세이,편지 에세이,‘따뜻한 숨결’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,쉬움,"['소리', '풍경', '편지']",300
738,에세이,편지 에세이,‘이름 없는 별’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,중간,"['풍경', '소리', '감정']",500
739,에세이,편지 에세이,‘끝나지 않은 이야기’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,쉬움,"['몽환', '비유', '편지']",350
740,에세이,편지 에세이,‘차가운 손길’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,어려움,"['비유', '몽환', '감정']",400
