id,category,type,prompt,difficulty,keywords,length
596,시나리오,결말 재구성,"주제 '철로 위에서 벌어진 목숨 건 대치'를 희생적 결말, 반전엔딩, 서스펜스 결말 결말로 변환해 각 2줄씩 작성하세요.",어려움,"['희생적 결말', '반전엔딩', '서스펜스 결말', '서늘한']",108
597,시나리오,결말 재구성,"도심 속 갑작스러운 차량 폭발 사건' 장면을 반전엔딩, 복수 결말, 암시적 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",어려움,"['반전엔딩', '복수 결말', '암시적 결말', '느와르풍']",101
598,시나리오,결말 재구성,"항만에서 사라진 화물을 찾는 형사' 상황을 암시적 결말, 서스펜스 결말, 열린 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['암시적 결말', '서스펜스 결말', '열린 결말', '차가운']",147
599,시나리오,결말 재구성,"도시 거리 한복판에서 벌어진 무장 강도 사건' 상황을 해피엔딩, 열린 결말, 복수 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['해피엔딩', '열린 결말', '복수 결말', '차가운']",170
600,시나리오,결말 재구성,"고속도로 위 차량 추격전의 결말' 상황을 복수 결말, 반전엔딩, 비극적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",어려움,"['복수 결말', '반전엔딩', '비극적 결말', '서늘한']",102
601,시나리오,결말 재구성,"주제 '밤바다 해변에서 이어진 뜻밖의 대화'를 비극적 결말, 해피엔딩, 서정적 결말으로 각각 2줄씩 결말을 재구성하세요.",쉬움,"['비극적 결말', '해피엔딩', '서정적 결말', '감성적']",155
602,시나리오,결말 재구성,"공원 분수대 옆에서 무심코 이어진 인연' 상황을 서정적 결말, 비극적 결말, 해피엔딩 버전으로 각각 다른 결말을 2줄씩 만드세요.",쉬움,"['서정적 결말', '비극적 결말', '해피엔딩', '로맨틱']",151
603,시나리오,결말 재구성,"도시 빌딩 옥상 정원에서의 고백' 상황을 서정적 결말, 열린 결말, 비극적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['서정적 결말', '열린 결말', '비극적 결말', '현실적']",91
604,시나리오,결말 재구성,"도시 빌딩 옥상 정원에서의 고백' 장면을 열린 결말, 코믹 결말, 낭만적 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",쉬움,"['열린 결말', '코믹 결말', '낭만적 결말', '잔잔한']",122
605,시나리오,결말 재구성,"낡은 건물 옥상에서 도시의 밤을 바라보는 두 사람' 장면을 서정적 결말, 따뜻한 결말, 낭만적 결말 결말로 바꿔 2줄씩 표현하세요.",중간,"['서정적 결말', '따뜻한 결말', '낭만적 결말', '긴박한']",144
606,시나리오,결말 재구성,"주제 '버려진 놀이터에서 우산을 함께 쓰는 장면'를 서정적 결말, 해피엔딩, 따뜻한 결말으로 각각 2줄씩 결말을 재구성하세요.",중간,"['서정적 결말', '해피엔딩', '따뜻한 결말', '로맨틱']",130
607,시나리오,결말 재구성,"비 오는 도심에서 사라진 반려동물을 찾는 두 사람' 장면을 열린 결말, 비극적 결말, 반전엔딩 결말로 바꿔 2줄씩 표현하세요.",쉬움,"['열린 결말', '비극적 결말', '반전엔딩', '쓸쓸한']",120
608,시나리오,결말 재구성,"주제 '음악 연습실에서 나눈 한 음의 울림'를 따뜻한 결말, 해피엔딩, 낭만적 결말 결말로 변환해 각 2줄씩 작성하세요.",쉬움,"['따뜻한 결말', '해피엔딩', '낭만적 결말', '쓸쓸한']",157
609,시나리오,결말 재구성,"주제 '학교 운동장에서 별을 바라보는 친구들'를 낭만적 결말, 따뜻한 결말, 서정적 결말으로 각각 2줄씩 결말을 재구성하세요.",쉬움,"['낭만적 결말', '따뜻한 결말', '서정적 결말', '쓸쓸한']",128
610,시나리오,결말 재구성,"미술 학원에서 한 그림 앞에 멈춰 선 두 학생' 상황을 코믹 결말, 비극적 결말, 따뜻한 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",쉬움,"['코믹 결말', '비극적 결말', '따뜻한 결말', '따뜻한']",127
611,시나리오,결말 재구성,"주제 '오래된 레코드숍에서 나눈 대화'를 해피엔딩, 낭만적 결말, 비극적 결말으로 각각 2줄씩 결말을 재구성하세요.",쉬움,"['해피엔딩', '낭만적 결말', '비극적 결말', '따뜻한']",157
612,시나리오,결말 재구성,"도시 공사장 옆, 낡은 계단에서의 위로' 상황을 코믹 결말, 해피엔딩, 서정적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",쉬움,"['코믹 결말', '해피엔딩', '서정적 결말', '현실적']",115
613,시나리오,결말 재구성,"주제 '아파트 옥상에서 도시 불꽃놀이를 바라보는 동료들'를 해피엔딩, 반전엔딩, 비극적 결말 결말로 변환해 각 2줄씩 작성하세요.",쉬움,"['해피엔딩', '반전엔딩', '비극적 결말', '현실적']",131
614,시나리오,결말 재구성,"비 오는 오후, 골목길 작은 꽃집 앞의 만남' 장면을 비극적 결말, 코믹 결말, 반전엔딩 톤으로 결말만 다르게 2줄씩 작성하세요.",쉬움,"['비극적 결말', '코믹 결말', '반전엔딩', '쓸쓸한']",85
615,시나리오,결말 재구성,"주제 '비 오는 도심에서 사라진 반려동물을 찾는 두 사람'를 코믹 결말, 비극적 결말, 낭만적 결말으로 각각 2줄씩 결말을 재구성하세요.",중간,"['코믹 결말', '비극적 결말', '낭만적 결말', '몽환적인']",85
616,시나리오,결말 재구성,"연극 공연 후 비어 있는 무대에 남겨진 두 사람' 장면을 해피엔딩, 반전엔딩, 열린 결말 결말로 바꿔 2줄씩 표현하세요.",쉬움,"['해피엔딩', '반전엔딩', '열린 결말', '긴박한']",83
617,시나리오,결말 재구성,"카페에서 이어폰을 나눠쓰며 묘한 긴장감이 흐른 순간' 장면을 낭만적 결말, 서정적 결말, 따뜻한 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",쉬움,"['낭만적 결말', '서정적 결말', '따뜻한 결말', '현실적']",82
618,시나리오,결말 재구성,"학교 복도 창가에서 서로 다른 길을 가는 친구들' 장면을 낭만적 결말, 코믹 결말, 반전엔딩 결말로 바꿔 2줄씩 표현하세요.",중간,"['낭만적 결말', '코믹 결말', '반전엔딩', '긴박한']",100
619,시나리오,결말 재구성,"주제 '동네 골목길에서 흘러나오는 기타 소리'를 낭만적 결말, 열린 결말, 반전엔딩 결말로 변환해 각 2줄씩 작성하세요.",중간,"['낭만적 결말', '열린 결말', '반전엔딩', '서정적']",122
620,시나리오,결말 재구성,"낡은 건물 옥상에서 도시의 밤을 바라보는 두 사람' 장면을 반전엔딩, 해피엔딩, 비극적 결말 결말로 바꿔 2줄씩 표현하세요.",쉬움,"['반전엔딩', '해피엔딩', '비극적 결말', '현실적']",99
621,시나리오,결말 재구성,"주제 '도시 빌딩 옥상 정원에서의 고백'를 비극적 결말, 코믹 결말, 서정적 결말으로 각각 2줄씩 결말을 재구성하세요.",중간,"['비극적 결말', '코믹 결말', '서정적 결말', '드라마틱']",153
622,시나리오,결말 재구성,"학교 운동장에서 별을 바라보는 친구들' 상황을 코믹 결말, 비극적 결말, 서정적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['코믹 결말', '비극적 결말', '서정적 결말', '드라마틱']",87
623,시나리오,결말 재구성,"도시 전시장 한 구석에서 우연히 다시 마주친 옛 연인' 장면을 반전엔딩, 낭만적 결말, 따뜻한 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",중간,"['반전엔딩', '낭만적 결말', '따뜻한 결말', '감성적']",105
624,시나리오,결말 재구성,"버스 안 창밖으로 스쳐 지나간 시선' 장면을 따뜻한 결말, 비극적 결말, 해피엔딩 결말로 바꿔 2줄씩 표현하세요.",쉬움,"['따뜻한 결말', '비극적 결말', '해피엔딩', '드라마틱']",104
625,시나리오,결말 재구성,"주제 '비 오는 도심에서 사라진 반려동물을 찾는 두 사람'를 비극적 결말, 해피엔딩, 코믹 결말 결말로 변환해 각 2줄씩 작성하세요.",쉬움,"['비극적 결말', '해피엔딩', '코믹 결말', '감성적']",92
626,시나리오,결말 재구성,"지하철 환승 통로에서 이어진 낯선 대화' 장면을 비극적 결말, 낭만적 결말, 서정적 결말 결말로 바꿔 2줄씩 표현하세요.",중간,"['비극적 결말', '낭만적 결말', '서정적 결말', '서정적']",96
627,시나리오,결말 재구성,"카페에서 이어폰을 나눠쓰며 묘한 긴장감이 흐른 순간' 장면을 코믹 결말, 서정적 결말, 열린 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",쉬움,"['코믹 결말', '서정적 결말', '열린 결말', '감성적']",109
628,시나리오,결말 재구성,"주제 '지하철 마지막 열차에서 시작된 대화'를 따뜻한 결말, 해피엔딩, 비극적 결말 결말로 변환해 각 2줄씩 작성하세요.",쉬움,"['따뜻한 결말', '해피엔딩', '비극적 결말', '현실적']",126
629,시나리오,결말 재구성,"음악 연습실에서 나눈 한 음의 울림' 장면을 따뜻한 결말, 열린 결말, 해피엔딩 톤으로 결말만 다르게 2줄씩 작성하세요.",쉬움,"['따뜻한 결말', '열린 결말', '해피엔딩', '잔잔한']",86
630,시나리오,결말 재구성,"주제 '비 오는 도심에서 사라진 반려동물을 찾는 두 사람'를 낭만적 결말, 해피엔딩, 열린 결말으로 각각 2줄씩 결말을 재구성하세요.",쉬움,"['낭만적 결말', '해피엔딩', '열린 결말', '현실적']",132
631,시나리오,결말 재구성,"영화관 마지막 상영 후, 비어 있는 로비의 두 사람' 상황을 열린 결말, 비극적 결말, 반전엔딩 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['열린 결말', '비극적 결말', '반전엔딩', '감성적']",132
632,시나리오,결말 재구성,"학교 운동장에서 별을 바라보는 친구들' 장면을 열린 결말, 코믹 결말, 반전엔딩 결말로 바꿔 2줄씩 표현하세요.",쉬움,"['열린 결말', '코믹 결말', '반전엔딩', '서정적']",114
633,시나리오,결말 재구성,"도시 빌딩 옥상 정원에서의 고백' 장면을 반전엔딩, 낭만적 결말, 열린 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",쉬움,"['반전엔딩', '낭만적 결말', '열린 결말', '쓸쓸한']",117
634,시나리오,결말 재구성,"대학 축제의 조용한 한 구석에서 마주친 사람들' 장면을 열린 결말, 따뜻한 결말, 해피엔딩 톤으로 결말만 다르게 2줄씩 작성하세요.",중간,"['열린 결말', '따뜻한 결말', '해피엔딩', '따뜻한']",143
635,시나리오,결말 재구성,"학교 운동장에서 별을 바라보는 친구들' 장면을 열린 결말, 해피엔딩, 코믹 결말 결말로 바꿔 2줄씩 표현하세요.",쉬움,"['열린 결말', '해피엔딩', '코믹 결말', '현실적']",135
636,시나리오,결말 재구성,"폐관 직전의 미술관, 남겨진 두 사람의 대화' 상황을 따뜻한 결말, 반전엔딩, 비극적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['따뜻한 결말', '반전엔딩', '비극적 결말', '잔잔한']",114
637,시나리오,결말 재구성,"주제 '버스 안 창밖으로 스쳐 지나간 시선'를 비극적 결말, 따뜻한 결말, 코믹 결말 결말로 변환해 각 2줄씩 작성하세요.",중간,"['비극적 결말', '따뜻한 결말', '코믹 결말', '로맨틱']",156
638,시나리오,결말 재구성,"동네 골목길에서 흘러나오는 기타 소리' 상황을 반전엔딩, 해피엔딩, 열린 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",쉬움,"['반전엔딩', '해피엔딩', '열린 결말', '따뜻한']",138
639,시나리오,결말 재구성,"버려진 놀이터에서 우산을 함께 쓰는 장면' 장면을 코믹 결말, 따뜻한 결말, 열린 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",중간,"['코믹 결말', '따뜻한 결말', '열린 결말', '현실적']",150
640,시나리오,결말 재구성,"카페에서 이어폰을 나눠쓰며 묘한 긴장감이 흐른 순간' 장면을 해피엔딩, 서정적 결말, 반전엔딩 결말로 바꿔 2줄씩 표현하세요.",중간,"['해피엔딩', '서정적 결말', '반전엔딩', '서정적']",158
641,시나리오,결말 재구성,"주제 '도서관 한 켠에서 음악을 들려주는 낯선 사람'를 코믹 결말, 낭만적 결말, 따뜻한 결말 결말로 변환해 각 2줄씩 작성하세요.",중간,"['코믹 결말', '낭만적 결말', '따뜻한 결말', '잔잔한']",159
642,시나리오,결말 재구성,"밤새 운영되는 서점에서 서로 다른 책을 읽는 사람들' 상황을 열린 결말, 따뜻한 결말, 코믹 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",쉬움,"['열린 결말', '따뜻한 결말', '코믹 결말', '서정적']",86
643,시나리오,결말 재구성,"낡은 건물 옥상에서 도시의 밤을 바라보는 두 사람' 장면을 열린 결말, 따뜻한 결말, 비극적 결말 결말로 바꿔 2줄씩 표현하세요.",쉬움,"['열린 결말', '따뜻한 결말', '비극적 결말', '현실적']",132
644,시나리오,결말 재구성,"대학 축제의 조용한 한 구석에서 마주친 사람들' 장면을 비극적 결말, 코믹 결말, 해피엔딩 결말로 바꿔 2줄씩 표현하세요.",중간,"['비극적 결말', '코믹 결말', '해피엔딩', '서정적']",113
